Name of the Movie,Year,Cover,Description
Matrix,1999,Table_04192021%20dfad348af3954a2bad0efac548400db0/51EG732BV3L._SY445_.jpg,"AI/virtual reality "
Star Trek,1968,Table_04192021%20dfad348af3954a2bad0efac548400db0/startrek_ar_trigger_iphone.jpg,space exploration
"Avatar ",2005,Table_04192021%20dfad348af3954a2bad0efac548400db0/s-l300-2.jpg,colony on Mars
Movie 4,1987,Table_04192021%20dfad348af3954a2bad0efac548400db0/Forrest_Gump_poster.jpg,desc4
Movie 5,1997,Table_04192021%20dfad348af3954a2bad0efac548400db0/unnamed.jpg,desc5
Movie 6,2008,Table_04192021%20dfad348af3954a2bad0efac548400db0/4999-The-Simpsons-Family-Stamp-and-Coin-Cover.jpg,desc6
Movie 7,2021,Table_04192021%20dfad348af3954a2bad0efac548400db0/5101HHC9KJL.jpg,desc7
Movie 8,2020,Table_04192021%20dfad348af3954a2bad0efac548400db0/BM_Cv50_Rupps_ROSS_BM_Family.jpg,desc8
Movie 9,2015,Table_04192021%20dfad348af3954a2bad0efac548400db0/Maleficent_Mistress_of_Evil_(Official_Film_Poster).png,desc9
Movie 10,1987,Table_04192021%20dfad348af3954a2bad0efac548400db0/f4cdae1d6b2897b74c0a04c4ebbdaca0.jpg,desc10